[x] Filename: /data/local/tmp/test2/libtest.so
[x] Offset: 0
[x] Range: 21920
[x] Threshold: 250
[x] Spy-mode: no
[x] Master process 0 with pid 25953
[x] Slave process 1 with pid 25954
   0xe80 - 44
   0xe80 - 52
   0xe80 - 47
   0xe80 - 42
   0xe80 - 44
   0xe80 - 40
   0xe80 - 46
   0xe80 - 49
   0xe80 - 53
   0xe80 - 46
   0xe80 - 45
   0xe80 - 43
   0xe80 - 45
   0xe80 - 37
   0xe80 - 43
   0xe80 - 48
   0xe80 - 41
   0xe80 - 48
   0xe80 - 46
   0xe80 - 45
   0xe80 - 38
   0xe80 - 46
   0xe80 - 43
   0xe80 - 45
   0xe80 - 41
   0xe80 - 42
   0xe80 - 43
   0xe80 - 44
   0xe80 - 47
   0xe80 - 42
   0xe80 - 43
   0xe80 - 46
   0xe80 - 42
   0xe80 - 40
   0xe80 - 40
   0xe80 - 42
   0xe80 - 49
   0xe80 - 43
   0xe80 - 50
   0xe80 - 42
   0xe80 - 48
   0xe80 - 48
   0xe80 - 44
   0xe80 - 45
   0xe80 - 46
   0xe80 - 45
   0xe80 - 44
   0xe80 - 46
   0xe80 - 41
   0xe80 - 48
   0xe80 - 44
   0xe80 - 45
   0xe80 - 43
   0xe80 - 43
   0xe80 - 47
   0xe80 - 42
   0xe80 - 49
   0xe80 - 46
   0xe80 - 40
   0xe80 - 49
   0xe80 - 52
   0xe80 - 41
   0xe80 - 46
   0xe80 - 45
   0xe80 - 46
   0xe80 - 48
   0xe80 - 45
   0xe80 - 44
   0xe80 - 45
   0xe80 - 41
   0xe80 - 43
   0xe80 - 44
   0xe80 - 43
   0xe80 - 47
   0xe80 - 44
   0xe80 - 44
   0xe80 - 41
   0xe80 - 44
   0xe80 - 43
   0xe80 - 45
   0xe80 - 37
   0xe80 - 45
   0xe80 - 42
   0xe80 - 49
   0xe80 - 44
   0xe80 - 38
   0xe80 - 44
   0xe80 - 45
   0xe80 - 49
   0xe80 - 40
   0xec0 - 41
   0xec0 - 42
   0xec0 - 47
   0xec0 - 45
   0xec0 - 44
   0xec0 - 50
   0xec0 - 44
   0xec0 - 45
   0xec0 - 35
   0xec0 - 48
   0xec0 - 43
   0xec0 - 40
   0xec0 - 48
   0xec0 - 42
   0xec0 - 43
   0xec0 - 46
   0xec0 - 39
   0xec0 - 48
   0xec0 - 39
   0xec0 - 46
   0xec0 - 44
   0xec0 - 51
   0xec0 - 45
   0xec0 - 48
   0xec0 - 43
   0xec0 - 40
   0xec0 - 48
   0xec0 - 43
   0xec0 - 47
   0xec0 - 41
   0xec0 - 44
   0xec0 - 48
   0xec0 - 43
   0xec0 - 40
   0xec0 - 45
   0xec0 - 45
   0xec0 - 39
   0xec0 - 46
   0xec0 - 48
   0xec0 - 47
   0xec0 - 45
   0xec0 - 45
   0xec0 - 43
   0xec0 - 49
   0xec0 - 52
   0xec0 - 46
   0xec0 - 45
   0xec0 - 49
   0xec0 - 45
   0xec0 - 41
   0xec0 - 41
   0xec0 - 42
   0xec0 - 46
   0xec0 - 46
   0xec0 - 42
   0xec0 - 45
   0xec0 - 41
   0xec0 - 43
   0xec0 - 40
   0xec0 - 42
   0xec0 - 43
   0xec0 - 49
   0xec0 - 46
   0xec0 - 44
   0xec0 - 51
   0xec0 - 53
   0xec0 - 47
   0xec0 - 42
   0xec0 - 45
   0xec0 - 45
   0xec0 - 37
   0xec0 - 42
   0xec0 - 49
   0xec0 - 46
   0xec0 - 42
   0xec0 - 39
   0xec0 - 44
   0xec0 - 40
   0xec0 - 44
   0xec0 - 38
   0xec0 - 47
   0xec0 - 44
   0xec0 - 42
   0xec0 - 52
   0xec0 - 49
   0xec0 - 41
   0xec0 - 43
   0xec0 - 48
   0xec0 - 47
   0xec0 - 53
   0xf00 - 37
   0xf00 - 53
   0xf00 - 42
   0xf00 - 38
   0xf00 - 46
   0xf00 - 46
   0xf00 - 44
   0xf00 - 45
   0xf00 - 35
   0xf00 - 48
   0xf00 - 51
   0xf00 - 43
   0xf00 - 42
   0xf00 - 45
   0xf00 - 43
   0xf00 - 48
   0xf00 - 54
   0xf00 - 39
   0xf00 - 47
   0xf00 - 51
   0xf00 - 46
   0xf00 - 50
   0xf00 - 49
   0xf00 - 36
   0xf00 - 40
   0xf00 - 44
   0xf00 - 49
   0xf00 - 42
   0xf00 - 51
   0xf00 - 48
   0xf00 - 50
   0xf00 - 47
   0xf00 - 46
   0xf00 - 39
   0xf00 - 34
   0xf00 - 55
   0xf00 - 53
   0xf00 - 43
   0xf00 - 49
   0xf00 - 47
   0xf00 - 47
   0xf00 - 39
   0xf00 - 48
   0xf00 - 43
   0xf00 - 38
   0xf00 - 51
   0xf00 - 45
   0xf00 - 42
   0xf00 - 39
   0xf00 - 50
   0xf00 - 49
   0xf00 - 48
   0xf00 - 38
   0xf00 - 43
   0xf00 - 41
   0xf00 - 51
   0xf00 - 44
   0xf00 - 41
   0xf00 - 46
   0xf00 - 45
   0xf00 - 47
   0xf00 - 49
   0xf00 - 50
   0xf00 - 48
   0xf00 - 52
   0xf00 - 49
   0xf00 - 49
   0xf00 - 40
   0xf00 - 44
   0xf00 - 38
   0xf00 - 55
   0xf00 - 46
   0xf00 - 39
   0xf00 - 49
   0xf00 - 43
   0xf00 - 49
   0xf00 - 49
   0xf00 - 39
   0xf00 - 54
   0xf00 - 49
   0xf00 - 48
   0xf00 - 42
   0xf00 - 43
   0xf00 - 44
   0xf00 - 51
   0xf00 - 45
   0xf00 - 48
   0xf00 - 41
   0xf00 - 51
   0xf00 - 38
   0xf00 - 42
   0xf00 - 51
   0xf40 - 44
   0xf40 - 45
   0xf40 - 52
   0xf40 - 39
   0xf40 - 46
   0xf40 - 47
   0xf40 - 41
   0xf40 - 49
   0xf40 - 47
   0xf40 - 48
   0xf40 - 44
   0xf40 - 53
   0xf40 - 48
   0xf40 - 47
   0xf40 - 44
   0xf40 - 36
   0xf40 - 46
   0xf40 - 41
   0xf40 - 42
   0xf40 - 44
   0xf40 - 49
   0xf40 - 48
   0xf40 - 47
   0xf40 - 53
   0xf40 - 47
   0xf40 - 45
   0xf40 - 47
   0xf40 - 49
   0xf40 - 36
   0xf40 - 43
   0xf40 - 46
   0xf40 - 49
   0xf40 - 48
   0xf40 - 47
   0xf40 - 42
   0xf40 - 40
   0xf40 - 47
   0xf40 - 41
   0xf40 - 44
   0xf40 - 38
   0xf40 - 55
   0xf40 - 44
   0xf40 - 47
   0xf40 - 47
   0xf40 - 40
   0xf40 - 50
   0xf40 - 45
   0xf40 - 44
   0xf40 - 41
   0xf40 - 48
   0xf40 - 46
   0xf40 - 46
   0xf40 - 44
   0xf40 - 41
   0xf40 - 39
   0xf40 - 43
   0xf40 - 46
   0xf40 - 50
   0xf40 - 44
   0xf40 - 46
   0xf40 - 49
   0xf40 - 53
   0xf40 - 51
   0xf40 - 51
   0xf40 - 46
   0xf40 - 37
   0xf40 - 45
   0xf40 - 49
   0xf40 - 49
   0xf40 - 43
   0xf40 - 40
   0xf40 - 48
   0xf40 - 39
   0xf40 - 45
   0xf40 - 47
   0xf40 - 47
   0xf40 - 49
   0xf40 - 40
   0xf40 - 45
   0xf40 - 47
   0xf40 - 47
   0xf40 - 49
   0xf40 - 50
   0xf40 - 43
   0xf40 - 48
   0xf40 - 47
   0xf40 - 49
   0xf40 - 38
   0xf40 - 53
   0xf40 - 41
   0xf40 - 47
   0xf40 - 44
  0x4180 - 46
  0x4180 - 42
  0x4180 - 49
  0x4180 - 43
  0x4180 - 48
  0x4180 - 39
  0x4180 - 40
  0x4180 - 49
  0x4180 - 46
  0x4180 - 39
  0x4180 - 44
  0x4180 - 49
  0x4180 - 44
  0x4180 - 42
  0x4180 - 47
  0x4180 - 43
  0x4180 - 42
  0x4180 - 43
  0x4180 - 26
  0x4180 - 1
  0x41c0 - 26
  0x41c0 - 25
  0x41c0 - 31
  0x41c0 - 25
  0x41c0 - 38
  0x41c0 - 32
  0x41c0 - 40
  0x41c0 - 37
  0x41c0 - 37
  0x41c0 - 44
  0x41c0 - 34
  0x41c0 - 35
  0x41c0 - 37
  0x41c0 - 41
  0x41c0 - 32
  0x41c0 - 36
  0x41c0 - 39
  0x41c0 - 41
  0x41c0 - 39
  0x41c0 - 43
  0x41c0 - 38
  0x41c0 - 33
  0x41c0 - 35
  0x41c0 - 43
  0x41c0 - 38
  0x41c0 - 37
  0x41c0 - 41
  0x41c0 - 38
[x] Exit status of 25953 was 0
